chr17	27369917	27384236	PIPOX	1000	+	27369917	27384236	0	8	440,149,214,183,147,159,76,1044	0,1959,10020,10513,11645,12163,12913,13275
chr17	27400527	27507407	MYO18A	1000	-	27400527	27507407	0	42	1405,123,45,140,186,138,84,117,114,147,105,111,201,124,155,128,112,120,90,144,129,66,110,244,187,160,142,87,193,91,177,12,145,64,101,143,214,177,107,88,1080,77	0,8806,12094,12928,13426,16451,17022,17300,18833,19345,19813,20470,21140,21426,23251,23713,24278,24595,24846,25316,26124,30089,33570,36348,36926,37914,38212,40501,41397,41841,42154,42934,44535,44867,45825,47106,47488,48037,48341,48656,92432,106803
chr17	27400538	27402627	TIAF1	1000	-	27400538	27402627	0	1	2089	0
chr17	27573874	27581500	CRYBA1	1000	+	27573874	27581500	0	6	38,65,119,142,143,281	0,2285,3325,5207,6783,7345
chr17	27582854	27621166	NUFIP2	1000	-	27582854	27621166	0	4	8755,33,1725,366	0,11661,30155,37946
chr17	27717942	27871502	TAOK1	1000	+	27717942	27871502	0	20	100,226,72,102,46,97,114,92,94,82,168,204,135,237,129,204,240,213,183,1924	0,60530,76220,84745,86736,87326,89443,91272,98739,100859,104635,107393,111664,116971,119939,126528,131355,139482,143193,151636
chr17	27887690	27894042	ABHD15	1000	-	27887690	27894042	0	2	2414,939	0,5413
chr17	27895738	27900174	TP53I13	1000	+	27895738	27900174	0	7	110,69,42,129,201,556,345	0,297,597,2870,3136,3421,4091
chr17	27900486	27916610	GIT1	1000	-	27900486	27916610	0	21	1446,64,183,74,87,54,231,153,134,112,98,73,49,27,43,95,218,106,113,134,266	0,1610,1819,2161,2343,2609,2751,3053,3394,3667,4176,4830,5262,5493,7869,8273,8458,9229,9456,10014,15858
chr17	27920526	27941778	ANKRD13B	1000	+	27920526	27941778	0	15	227,136,125,46,144,190,67,82,65,131,158,153,164,77,1407	0,14233,14477,14686,15342,15577,15846,17176,18070,18367,18607,18893,19143,19378,19845
chr17	27941773	27948441	CORO6	1000	-	27941773	27948441	0	10	1102,231,58,146,105,120,182,130,123,200	0,1189,1523,1946,2182,2744,4034,4304,4895,6468
chr17	27952964	28257018	SSH2	1000	-	27952964	28257018	0	15	6985,835,201,147,47,129,94,195,66,69,122,65,104,44,63	0,10021,22197,24707,29614,40920,41183,45988,50873,51726,58616,69512,77012,167947,303991
chr17	28256873	28435469	EFCAB5	1000	+	28256873	28435469	0	26	113,234,63,85,577,157,49,71,156,100,894,78,93,215,157,116,976,290,170,229,153,104,254,287,97,618	0,11749,12384,13709,38935,63309,66456,70050,104374,121262,123399,126032,126208,127820,129689,143227,143792,148359,150216,150897,153035,157207,160565,162015,162984,177978
chr17	28443833	28513485	CCDC55	1000	+	28443833	28513485	0	7	48,94,57,129,208,109,1853	0,1264,55726,61255,62274,64092,67799
chr17	28444096	28444190	MIR423	1000	+	28444096	28444190	0	1	94	0
chr17	28523379	28562954	SLC6A4	1000	-	28523379	28562954	0	15	2169,168,101,100,132,113,128,104,135,139,220,135,466,97,324	0,6810,11370,12781,14153,14950,16378,19249,19720,20804,21756,22435,25254,26457,39251
chr17	28575222	28619074	BLMH	1000	-	28575222	28619074	0	12	964,70,118,68,159,156,93,89,142,110,198,250	0,18680,23066,24356,24536,25837,37183,38609,39601,41168,43106,43602
chr17	28643365	28661065	TMIGD1	1000	-	28643365	28661065	0	7	343,41,104,279,279,107,48	0,845,2462,8468,12903,15704,17652
chr17	28705983	28795699	CPD	1000	+	28705983	28795699	0	21	761,248,143,170,350,192,168,110,103,143,170,330,196,136,132,96,65,132,186,100,4094	0,6023,41875,42698,43708,44540,48425,52806,60009,63342,64836,66725,70587,72745,76373,77290,77496,82214,82911,83404,85622
chr17	28804425	28853831	GOSR1	1000	+	28804425	28853831	0	9	79,121,88,108,92,75,30,83,4560	0,3735,6806,7255,12718,15271,33472,42531,44846
chr17	28886583	28890507	TBC1D29	1000	+	28886583	28890507	0	5	161,66,100,49,290	0,551,1051,3303,3634
chr17	28903482	28964484	LRRC37B2	1000	+	28903482	28964484	0	9	197,75,114,133,54,85,173,293,3473	0,23439,31087,31965,34424,39431,55290,56633,57529
chr17	29058723	29085351	SUZ12P	1000	+	29058723	29085351	0	6	418,123,47,65,69,162	0,780,3191,3327,11595,26466
chr17	29109702	29151778	CRLF3	1000	-	29109702	29151778	0	8	1759,113,133,223,178,88,208,238	0,3234,9755,10765,13475,14626,21216,41838
chr17	29159022	29222295	ATAD5	1000	+	29159022	29222295	0	23	409,1901,109,165,127,82,185,158,163,180,97,80,143,151,177,134,94,65,181,182,857,159,443	0,2143,5201,8612,11908,12830,23138,24950,26156,28428,33699,36328,37243,37491,44369,45411,45998,47418,55187,60602,61289,62559,62830
chr17	29226000	29233286	C17orf42	1000	-	29226000	29233286	0	4	624,150,464,101	0,1430,5083,7185
chr17	29248753	29286209	ADAP2	1000	+	29248753	29286209	0	11	373,131,92,80,113,147,84,63,78,229,1357	0,1204,5091,10153,12449,23171,27551,31552,32742,34505,36099
chr17	29297955	29326925	RNF135	1000	+	29297955	29326925	0	5	508,144,163,90,1246	0,13679,17006,26304,27724
chr17	29302352	29303015	DPRXP4	1000	+	29302352	29303015	0	1	663	0
chr17	29421944	29704694	NF1	1000	+	29421944	29704694	0	58	443,144,84,191,107,68,76,158,174,123,75,132,135,114,915,124,156,250,74,84,441,140,123,84,117,182,212,162,104,136,63,159,98,147,147,111,433,341,203,194,141,280,215,62,115,102,141,127,132,136,158,123,131,101,143,47,217,3664	0,61056,64083,68259,74964,86495,86783,87581,105495,106110,106484,111313,119524,124078,126923,128517,130168,131508,132291,132596,134098,134908,135333,135915,137146,137773,138075,140684,140991,154057,158011,163417,164105,165442,166784,170302,230893,232572,235369,239911,241406,241708,242441,242892,243098,243777,245578,248082,254193,255256,257330,261533,262033,262342,263553,264042,265560,279086
chr17	29621668	29624380	OMG	1000	-	29621668	29624380	0	2	1687,207	0,2505
chr17	29630787	29641130	EVI2B	1000	-	29630787	29641130	0	2	1861,134	0,10209
chr17	29643427	29648767	EVI2A	1000	-	29643427	29648767	0	3	2614,141,255	0,3963,5085
chr17	29718641	29865232	RAB11FIP4	1000	+	29718641	29865232	0	15	388,88,89,227,195,135,36,100,104,141,82,138,159,144,6599	0,40189,42410,126027,129542,130291,130736,131888,132269,133466,136218,136782,136996,138702,139992
chr17	29887014	29887102	MIR193A	1000	+	29887014	29887102	0	1	88	0
chr17	29902429	29902540	MIR365-2	1000	+	29902429	29902540	0	1	111	0
chr17	30178884	30186326	C17orf79	1000	-	30178884	30186326	0	4	443,219,67,207	0,946,4933,7235
chr17	30190190	30228729	UTP6	1000	-	30190190	30228729	0	19	345,73,67,110,81,180,78,80,182,82,82,78,119,64,48,93,42,85,175	0,2194,4874,10206,10501,12062,15078,15530,17401,21252,22808,24064,26113,29088,29575,31473,31798,36474,38364
chr17	30264043	30328057	SUZ12	1000	+	30264043	30328057	0	16	496,47,65,69,50,86,232,94,106,178,92,144,158,199,80,2381	0,3261,3397,10592,29122,36121,38457,39496,45974,51295,56217,56840,57539,58539,59773,61633
chr17	30348154	30380517	LRRC37B	1000	+	30348154	30380517	0	12	1690,72,72,72,81,72,75,119,141,293,105,233	0,3575,6633,9520,10242,13774,14429,24564,26625,27966,28867,32130
chr17	30469472	30552745	RHOT1	1000	+	30469472	30552745	0	21	276,59,82,44,54,53,109,102,99,109,121,85,146,101,131,84,120,203,96,123,1111	0,28589,31377,32865,33508,33707,40303,40717,49747,50682,51533,56493,56951,58502,60316,61436,64456,65653,66896,68662,82162
chr17	30477388	30478590	ARGFXP2	1000	-	30477388	30478590	0	1	1202	0
chr17	30593194	30651680	RHBDL3	1000	+	30593194	30651680	0	9	125,24,159,225,149,113,101,61,3704	0,1726,18483,22616,28118,31916,39165,50056,54782
chr17	30658391	30669189	C17orf75	1000	-	30658391	30669189	0	10	606,104,137,65,120,58,144,126,81,171	0,2044,3096,3402,3950,6524,6835,8440,9831,10627
chr17	30677127	30677221	MIR632	1000	+	30677127	30677221	0	1	94	0
chr17	30677156	30697467	ZNF207	1000	+	30677156	30697467	0	12	189,127,139,168,76,48,71,158,93,243,160,850	0,1648,8365,10460,10754,11330,12776,15192,16527,17634,19157,19461
chr17	30771501	30808041	PSMD11	1000	+	30771501	30808041	0	14	131,102,125,72,58,195,145,61,63,126,36,52,143,271	0,2461,10011,19565,20037,24515,29317,30280,33037,34767,35367,35662,36005,36269
chr17	30814104	30818270	CDK5R1	1000	+	30814104	30818270	0	2	76,3777	0,389
chr17	30819627	31203902	MYO1D	1000	-	30819627	31203902	0	22	2306,155,114,105,145,224,208,167,133,75,71,171,115,146,204,117,96,54,166,94,209,107	0,112477,146112,161233,161867,166505,219378,228413,245643,252601,256326,262882,267680,267872,272268,275026,278515,280179,283254,285870,287966,384168
chr17	31254927	31268665	TMEM98	1000	+	31254927	31268665	0	8	328,76,185,132,34,116,60,862	0,3417,3565,5264,6381,8422,11567,12876
chr17	31318881	31324892	SPACA3	1000	+	31318881	31324892	0	5	109,309,159,79,163	0,3545,4979,5581,5848
chr17	31340107	32483825	ACCN1	1000	-	31340107	32483825	0	11	977,69,80,92,154,57,151,128,151,1581,829	0,2881,4515,8129,10771,12836,15152,75773,98827,278318,1142889
chr17	32582295	32584218	CCL2	1000	+	32582295	32584218	0	3	149,118,478	0,945,1445
chr17	32597239	32599255	CCL7	1000	+	32597239	32599255	0	3	146,118,540	0,925,1476
chr17	32612686	32615199	CCL11	1000	+	32612686	32615199	0	3	217,112,596	0,1428,1917
chr17	32646065	32648419	CCL8	1000	+	32646065	32648419	0	3	531,118,599	0,1222,1755
chr17	32683470	32685628	CCL13	1000	+	32683470	32685628	0	3	151,115,584	0,1023,1574
chr17	32687398	32690252	CCL1	1000	-	32687398	32690252	0	3	282,112,148	0,1405,2706
chr17	32901141	32906388	C17orf102	1000	-	32901141	32906388	0	2	3498,499	0,4748
chr17	32907767	32966336	TMEM132E	1000	+	32907767	32966336	0	10	395,458,203,147,193,144,206,289,192,2141	0,45378,46106,47814,48263,49259,51955,54050,55258,56428
chr17	33254939	33288506	CCT6B	1000	-	33254939	33288506	0	14	197,73,103,134,148,97,83,160,111,104,174,135,64,231	0,1041,3028,4446,11262,11696,12618,14563,14875,24029,26505,30639,31666,33336
chr17	33288548	33290203	ZNF830	1000	+	33288548	33290203	0	1	1655	0
chr17	33307537	33332088	LIG3	1000	+	33307537	33332088	0	21	104,551,144,198,152,167,78,169,156,132,80,88,78,124,143,75,147,196,122,153,797	0,2483,5469,8947,10444,11152,11439,12005,13757,15545,16055,17219,17700,18085,18788,19263,20738,21390,22149,22476,23754
chr17	33336130	33416294	RFFL	1000	-	33336130	33416294	0	8	3038,24,211,84,411,188,165,171	0,5628,7258,8411,12259,17262,54464,79993
chr17	33426810	33446888	RAD51L3	1000	-	33426810	33446888	0	11	1245,165,71,91,96,135,82,179,119,62,338	0,1409,3462,3662,6594,7196,7574,17067,18709,19319,19740
chr17	33448630	33457750	FNDC8	1000	+	33448630	33457750	0	4	291,376,237,450	0,5430,7810,8670
chr17	33458367	33469322	NLE1	1000	-	33458367	33469322	0	12	1101,71,160,203,47,136,193,98,77,80,218,325	0,1822,1990,3900,4820,5013,5652,6194,6465,7886,8500,10630
chr17	33474835	33516363	UNC45B	1000	+	33474835	33516363	0	20	94,171,37,176,90,168,169,171,172,301,95,148,141,128,67,114,116,118,156,3046	0,444,1156,2231,5076,6757,7479,11558,16178,20244,22020,22297,23505,26425,28151,29200,29678,32742,35610,38482
chr17	33519538	33521412	AMAC1	1000	-	33519538	33521412	0	1	1874	0
chr17	33570085	33594754	SLFN5	1000	+	33570085	33594754	0	5	77,1052,126,721,2664	0,15584,17904,21116,22005
chr17	33677330	33700720	SLFN11	1000	-	33677330	33700720	0	7	2828,724,129,1088,117,160,228	0,3024,9931,12427,16635,17229,23162
chr17	33687356	33738467	CiCNV_100201_469	1000	+	33687356	33738467	0	1	0	0
chr17	33738082	33759543	SLFN12	1000	-	33738082	33759543	0	4	864,108,1079,337	0,9210,10926,21124
chr17	33762114	33775856	SLFN13	1000	-	33762114	33775856	0	6	6271,724,132,1079,147,116	0,6467,8693,9519,12172,13626
chr17	33801925	33864880	SLFN12L	1000	-	33801925	33864880	0	5	579,111,1079,691,289	0,3168,4210,47372,62666
chr17	33875143	33885110	SLFN14	1000	-	33875143	33885110	0	4	949,715,129,1089	0,4605,6451,8878
chr17	33900675	33900772	SNORD7	1000	+	33900675	33900772	0	1	97	0
chr17	33901814	33905656	PEX12	1000	-	33901814	33905656	0	3	1386,554,742	0,2242,3100
chr17	33914281	34053433	AP2B1	1000	+	33914281	34053433	0	22	166,60,106,136,246,191,222,121,96,116,166,99,260,193,42,147,146,130,85,87,155,2790	0,6745,10967,18442,20879,37134,39358,40122,40368,49078,52332,54614,63267,70336,83594,84491,86913,95432,121961,122971,129932,136362
chr17	34058678	34070539	RASL10B	1000	+	34058678	34070539	0	4	219,363,125,2486	0,3378,8749,9375
chr17	34071536	34079897	GAS2L2	1000	-	34071536	34079897	0	6	1894,253,97,108,242,413	0,2498,3331,4592,5559,7948
chr17	34087915	34092097	C17orf50	1000	+	34087915	34092097	0	3	58,319,653	0,3110,3529
chr17	34092875	34122640	MMP28	1000	-	34092875	34122640	0	8	1038,168,150,246,224,570,80,370	0,1895,2373,4210,7309,12634,13372,29395
chr17	34136487	34174237	TAF15	1000	+	34136487	34174237	0	16	93,40,52,85,106,194,121,35,33,110,130,93,82,89,562,328	0,8232,10540,10680,10848,13156,14594,24423,25082,26648,28940,32883,34593,34796,34993,37422
chr17	34181959	34195895	C17orf66	1000	-	34181959	34195895	0	15	455,87,52,74,120,93,183,131,58,57,57,133,182,50,237	0,708,1217,1776,3244,3477,3932,8039,8546,9290,9541,9802,10259,11768,13699
chr17	34198497	34207377	CCL5	1000	-	34198497	34207377	0	3	971,112,144	0,7034,8736
chr17	34245086	34257780	RDM1	1000	-	34245086	34257780	0	7	361,86,197,169,123,224,145	0,2104,4396,6521,7432,11993,12549
chr17	34261524	34266510	LYZL6	1000	-	34261524	34266510	0	4	345,79,159,289	0,2234,3237,4697
chr17	34303535	34308523	CCL16	1000	-	34303535	34308523	0	3	1232,121,143	0,1643,4845
chr17	34310691	34313764	CCL14	1000	-	34310691	34313764	0	4	233,115,48,158	0,682,2092,2915
chr17	34310691	34329100	CCL14-CCL15	1000	-	34310691	34329100	0	8	233,115,48,134,140,112,60,645	0,682,2092,2915,14065,14624,15210,17764
chr17	34324663	34329100	CCL15	1000	-	34324663	34329100	0	4	233,112,60,645	0,652,1238,3792
chr17	34340096	34345005	CCL23	1000	-	34340096	34345005	0	4	252,166,60,147	0,687,1277,4762
chr17	34391642	34398840	CCL18	1000	+	34391642	34398840	0	3	127,112,530	0,6164,6668
chr17	34415604	34417506	CCL3	1000	-	34415604	34417506	0	3	504,115,175	0,924,1727
chr17	34431219	34433014	CCL4	1000	+	34431219	34433014	0	3	155,115,397	0,701,1398
chr17	34493060	34503988	TBC1D3B	1000	-	34493060	34503988	0	14	883,153,100,66,95,121,49,110,108,81,40,86,73,149	0,1845,2364,2927,3377,4188,4852,6153,6592,7143,7706,9029,9278,10779
chr17	34522267	34524147	CCL3L3	1000	-	34522267	34524147	0	3	508,115,151	0,929,1729
chr17	34522267	34524156	CCL3L1	1000	-	34522267	34524156	0	3	508,115,160	0,929,1729
chr17	34538467	34540272	CCL4L2	1000	+	34538467	34540272	0	3	152,115,389	0,710,1416
chr17	34538467	34540272	CCL4L1	1000	+	34538467	34540272	0	3	152,115,389	0,710,1416
chr17	34581084	34592027	TBC1D3C	1000	-	34581084	34592027	0	14	884,153,100,66,95,121,49,110,108,81,40,86,73,144	0,1865,2384,2947,3397,4208,4872,6173,6612,7164,7727,9050,9298,10799
chr17	34623841	34625721	CCL3L3	1000	-	34623841	34625721	0	3	508,115,151	0,929,1729
chr17	34623841	34625730	CCL3L1	1000	-	34623841	34625730	0	3	508,115,160	0,929,1729
chr17	34640033	34641838	CCL4L2	1000	+	34640033	34641838	0	3	152,115,389	0,710,1416
chr17	34640033	34641838	CCL4L1	1000	+	34640033	34641838	0	3	152,115,389	0,710,1416
chr17	34745935	34757050	TBC1D3H	1000	-	34745935	34757050	0	14	1067,153,100,66,95,121,49,110,108,81,40,86,73,156	0,2030,2553,3116,3566,4374,5038,6335,6774,7325,7888,9210,9458,10959
chr17	34746119	34808091	TBC1D3C	1000	-	34746119	34808091	0	14	883,153,100,66,95,121,49,110,108,81,40,86,73,144	0,52897,53420,53983,54433,55241,55905,57202,57641,58192,58755,60078,60327,61828
chr17	34797176	34808103	TBC1D3G	1000	-	34797176	34808103	0	14	878,153,100,66,95,121,49,110,108,81,40,86,73,156	0,1840,2363,2926,3376,4184,4848,6145,6584,7135,7698,9021,9270,10771
chr17	34842472	34851662	ZNHIT3	1000	+	34842472	34851662	0	5	157,32,87,81,596	0,306,6184,7297,8594
chr17	34851599	34891305	MYO19	1000	-	34851599	34891305	0	27	651,294,86,130,167,104,71,108,153,177,114,122,74,172,91,431,97,103,70,133,114,149,139,155,152,452,245	0,2510,3319,5070,5309,7337,8190,9536,10695,11202,11638,12042,13301,14985,15604,17318,17872,18689,19356,20101,29459,31782,32295,36757,38180,38988,39461
chr17	34891402	34895150	PIGW	1000	+	34891402	34895150	0	2	47,2208	0,1540
chr17	34900803	34946274	GGNBP2	1000	+	34900803	34946274	0	14	143,199,81,254,99,114,204,175,195,151,126,149,249,637	0,664,9857,12119,15809,22698,33609,34871,36970,40926,41466,41676,42623,44834
chr17	34948225	34957231	DHRS11	1000	+	34948225	34957231	0	7	361,210,95,130,93,66,641	0,3175,6366,7124,7874,8175,8365
chr17	34958024	34965406	MRM1	1000	+	34958024	34965406	0	5	757,94,133,120,728	0,957,6081,6310,6654
chr17	35294498	35300494	LHX1	1000	+	35294498	35300494	0	5	1166,227,278,166,446	0,3088,3408,4998,5550
chr17	35306174	35414170	AATF	1000	+	35306174	35414170	0	12	342,192,411,138,115,202,165,84,68,81,72,270	0,1339,4011,4895,37741,39643,40371,41898,70129,72058,82736,107726
chr17	35441927	35766902	ACACA	1000	-	35441927	35766902	0	63	2447,137,171,155,113,178,136,97,97,121,144,111,121,98,270,147,156,204,156,216,42,45,57,108,97,144,24,119,90,114,114,125,89,101,189,147,135,151,146,82,104,151,164,162,171,210,111,107,99,82,110,139,133,111,488,253,47,130,118,308,118,118,551	0,3945,12003,12837,26538,28095,36349,37525,40691,44363,45073,64860,66298,70677,76767,94273,96214,103289,106133,107103,108387,115154,115442,120751,121769,122643,125453,136717,138505,139985,141332,149962,155464,156941,158359,159576,160068,161814,163007,163589,167003,167884,172697,173206,174354,178660,185714,189156,190916,191998,192861,198240,199811,204392,214277,245185,254836,260282,274014,280456,281958,284385,324424
chr17	35732984	35749660	C17orf78	1000	+	35732984	35749660	0	7	108,87,246,117,125,117,1060	0,1832,3090,9962,12620,13196,15616
chr17	35766976	35837224	TADA2A	1000	+	35766976	35837224	0	17	64,272,122,107,60,92,158,89,73,64,44,223,72,133,44,74,323	0,335,4379,16632,20072,30862,33629,35688,37821,51649,55205,58558,60581,63527,64221,67684,69925
chr17	35849950	35873588	DUSP14	1000	+	35849950	35873588	0	3	114,88,1306	0,20828,22332
chr17	35874900	35969486	SYNRG	1000	-	35874900	35969486	0	23	4274,36,111,69,149,97,54,164,594,945,63,119,134,249,197,78,234,112,106,131,122,41,160	0,5381,5740,14984,21180,23525,24393,25581,27173,38316,46396,46672,53992,55835,56989,61538,62577,69855,70532,71626,81369,85509,94426
chr17	35972412	36003487	DDX52	1000	-	35972412	36003487	0	16	1986,93,72,76,151,123,91,204,73,112,144,186,131,115,199,125	0,5924,7400,8505,8759,9030,11977,13528,14421,16192,17647,19730,20905,27070,29726,30950
chr17	36046434	36105096	HNF1B	1000	-	36046434	36105096	0	9	961,119,195,133,161,236,265,200,565	0,12647,14553,18489,24076,45151,47115,52996,58097
chr17	36202572	36244363	LOC284100	1000	-	36202572	36244363	0	7	1766,258,106,107,110,55,53	0,2173,11449,12169,31249,41008,41738
chr17	36283959	36295098	TBC1D3	1000	+	36283959	36295098	0	14	156,73,86,40,81,108,110,49,121,95,66,100,153,1067	0,1584,1819,3188,3710,4234,4671,6034,6626,7460,7939,8468,8938,10072
chr17	36283959	36294914	TBC1D3F	1000	+	36283959	36294914	0	14	156,73,86,40,81,108,110,49,121,95,66,100,153,883	0,1584,1819,3188,3710,4234,4671,6034,6626,7460,7939,8468,8938,10072
chr17	36337527	36348666	TBC1D3	1000	-	36337527	36348666	0	14	1067,153,100,66,95,121,49,110,108,81,40,86,73,156	0,2048,2571,3134,3584,4392,5056,6358,6797,7348,7911,9234,9482,10983
chr17	36337711	36348666	TBC1D3F	1000	-	36337711	36348666	0	14	883,153,100,66,95,121,49,110,108,81,40,86,73,156	0,1864,2387,2950,3400,4208,4872,6174,6613,7164,7727,9050,9298,10799
chr17	36452997	36479100	MRPL45	1000	+	36452997	36479100	0	8	218,178,118,99,49,150,174,709	0,1417,2319,9502,21588,23504,25011,25394
chr17	36481493	36499693	GPR179	1000	-	36481493	36499693	0	11	5921,147,106,139,239,110,69,236,88,109,815	0,7640,8322,9093,9422,9980,10465,11367,12022,13806,17385
chr17	36508004	36556017	SOCS7	1000	+	36508004	36556017	0	10	911,65,105,102,131,169,129,136,151,252	0,9589,12630,13186,14165,15760,25535,43557,44096,47761
chr17	36613643	36668627	ARHGAP23	1000	+	36613643	36668627	0	24	443,162,28,96,79,55,1165,156,112,58,144,318,62,131,122,156,79,74,90,126,42,97,32,2448	0,702,3505,5443,5715,5925,8764,11741,12121,12444,14460,20176,22033,22350,24619,25120,28659,32699,33059,34004,40383,41012,43195,52536
chr17	36686259	36762183	SRCIN1	1000	-	36686259	36762183	0	19	3407,147,153,155,235,247,148,131,176,188,44,93,866,94,199,196,21,302,247	0,13798,18533,19032,21131,21862,22423,22701,28203,29561,30030,30309,31439,32803,33299,34094,38199,48483,75677
chr17	36827960	36831187	C17orf96	1000	-	36827960	36831187	0	1	3227	0
chr17	36861872	36886055	MLLT6	1000	+	36861872	36886055	0	20	122,80,55,110,104,94,168,99,217,615,182,109,67,146,198,89,350,91,357,4246	0,1330,1866,2143,3553,3862,6227,7071,9992,10747,11812,12225,13897,14130,14752,15039,16258,17058,19000,19937
chr17	36886509	36891858	CISD3	1000	+	36886509	36891858	0	4	150,36,120,2330	0,503,1063,3019
chr17	36890149	36904558	PCGF2	1000	-	36890149	36904558	0	11	1704,81,96,55,109,51,56,97,152,93,110	0,2193,4456,4644,4856,5171,5301,5689,6394,13982,14299
chr17	36909001	36920477	PSMB3	1000	+	36909001	36920477	0	6	81,185,108,178,95,106	0,401,3134,7682,9662,11370
chr17	36921944	36956158	PIP4K2B	1000	-	36921944	36956158	0	10	4080,104,259,114,39,147,153,97,98,640	0,4744,5322,11995,12642,13691,14760,18551,21131,33574
chr17	36957446	36981589	CWC25	1000	-	36957446	36981589	0	10	1013,162,99,212,64,128,70,237,173,171	0,1506,5103,5571,8508,9274,11601,13667,19707,23972
chr17	36991340	36997642	C17orf98	1000	-	36991340	36997642	0	3	259,100,207	0,2053,6095
chr17	37006320	37010053	RPL23	1000	-	37006320	37010053	0	5	147,114,129,84,103	0,294,2536,2954,3630
chr17	37009115	37009248	SNORA21	1000	-	37009115	37009248	0	1	133	0
chr17	37026111	37078022	LASP1	1000	+	37026111	37078022	0	7	400,95,85,108,151,104,3165	0,8227,20561,28553,44466,45184,48746
chr17	37092684	37123655	FBXO47	1000	-	37092684	37123655	0	11	859,160,143,147,177,109,78,77,171,207,174	0,2141,6346,7158,8528,15149,18424,20745,25445,26413,30797
chr17	37219555	37307902	PLXDC1	1000	-	37219555	37307902	0	14	4657,161,36,136,61,82,96,100,119,123,70,144,179,288	0,6553,9147,14610,15801,20156,24304,42551,44104,44820,45601,45945,76351,88059
chr17	37313147	37322414	ARL5C	1000	-	37313147	37322414	0	6	48,152,84,148,61,447	0,3696,4373,5816,8184,8820
chr17	37329708	37353901	CACNB1	1000	-	37329708	37353901	0	15	2202,399,96,152,110,59,81,20,155,77,137,123,120,87,237	0,3681,4528,10257,10575,10869,11328,11675,12494,13040,13337,14023,18018,21428,23956
chr17	37356535	37360980	RPL19	1000	+	37356535	37360980	0	6	67,107,123,121,111,203	0,930,2034,2706,3794,4242
chr17	37366789	37381974	STAC2	1000	-	37366789	37381974	0	11	1860,138,52,98,71,73,113,91,98,307,309	0,2458,2970,3696,4254,4414,4581,6273,6539,7330,14876
chr17	37408896	37411148	LOC90110	1000	-	37408896	37411148	0	1	2252	0
chr17	37416840	37557876	FBXL20	1000	-	37416840	37557876	0	15	980,213,57,45,61,131,75,127,96,69,95,75,55,62,263	0,3587,4809,8239,10208,14382,20801,22141,24890,36539,38402,40413,42997,82592,140773
chr17	37560539	37607527	MED1	1000	-	37560539	37607527	0	17	6435,106,96,202,119,125,112,90,74,75,72,29,133,55,79,107,237	0,10739,10957,15430,19040,19410,20340,23414,26828,27655,29962,34878,36099,36336,39263,43511,46751
chr17	37617738	37690799	CDK12	1000	+	37617738	37690799	0	14	1632,885,177,140,171,190,57,102,78,117,132,212,453,3943	0,9393,29071,31265,33038,39764,48219,50043,54245,55954,58470,63188,64378,69118
chr17	37760021	37764175	NEUROD2	1000	-	37760021	37764175	0	2	2836,195	0,3959
chr17	37783178	37792875	PPP1R1B	1000	+	37783178	37792875	0	8	548,207,61,23,76,204,120,807	0,1574,2244,2614,3046,6957,8681,8890
chr17	37793332	37820454	STARD3	1000	+	37793332	37820454	0	15	152,270,78,78,54,118,112,56,93,63,96,80,105,94,1398	0,16401,19928,20695,20893,21325,21629,21971,22381,23131,23351,23730,23901,25171,25724
chr17	37821598	37822806	TCAP	1000	+	37821598	37822806	0	2	124,838	0,370
chr17	37824506	37826728	PNMT	1000	+	37824506	37826728	0	3	424,208,525	0,1375,1697
chr17	37827375	37844310	PGAP3	1000	-	37827375	37844310	0	8	1744,205,137,62,63,153,98,224	0,1928,2391,2870,3494,13474,14799,16711
chr17	37844392	37884914	ERBB2	1000	+	37844392	37884914	0	31	139,105,65,194,311,152,214,135,69,116,142,120,127,74,91,200,133,91,161,48,139,123,99,186,156,76,147,98,189,253,973	0,556,5121,6848,11861,18850,20181,21178,21673,21946,22200,23788,24182,27146,27306,27600,28161,28375,29180,31647,35179,35398,35772,36586,36909,37187,37567,38422,38675,39155,39549
chr17	37885410	37886788	C17orf37	1000	-	37885410	37886788	0	4	448,77,98,129	0,527,1036,1249
chr17	37894186	37903537	GRB7	1000	+	37894186	37903537	0	16	200,56,205,151,157,122,78,138,111,99,81,117,61,88,94,534	0,403,4318,4632,4964,5246,5459,6136,6619,6952,7309,7488,7794,7979,8175,8817
chr17	37921200	38020441	IKZF3	1000	-	37921200	38020441	0	8	1546,117,117,168,261,102,54,69	0,12703,23310,26468,27725,64439,67150,99172
chr17	38024454	38034144	ZPBP2	1000	+	38024454	38034144	0	8	205,66,126,162,219,83,181,1210	0,347,2492,3262,4068,4842,7052,8480
chr17	38060849	38074903	GSDMB	1000	-	38060849	38074903	0	11	368,71,139,161,27,39,85,169,172,459,117	0,829,1250,1514,2364,3579,4361,5159,7729,12485,13937
chr17	38077295	38083854	ORMDL3	1000	-	38077295	38083854	0	4	1643,152,196,118	0,2069,2987,6441
chr17	38119225	38134019	GSDMA	1000	+	38119225	38134019	0	12	113,219,178,166,97,48,27,21,155,115,74,951	0,2710,3287,7509,8551,9156,9614,10837,11300,11927,12951,13843
chr17	38137059	38154212	PSMD3	1000	+	38137059	38154212	0	12	384,191,138,137,191,104,115,120,104,156,51,456	0,3487,5768,7876,8932,9287,14147,14369,14617,15376,16523,16697
